Epoch.Sec,DateTime.sensor,DateTime.adj,BV.volts,Temp.C,DO.mgL,Q,Intensity.lumft2
1560032100,2019-06-08 22:15:00,2019-06-08 15:03:00,3.46,13.954,9.057,0.974,
1560032700,2019-06-08 22:25:00,2019-06-08 15:13:00,3.46,14.11,9.14,0.976,
1560033300,2019-06-08 22:35:00,2019-06-08 15:23:00,3.46,14.067,9.167,0.977,
1560033900,2019-06-08 22:45:00,2019-06-08 15:33:00,3.46,13.98,9.139,0.975,
1560034500,2019-06-08 22:55:00,2019-06-08 15:43:00,3.46,13.893,9.141,0.975,
1560035100,2019-06-08 23:05:00,2019-06-08 15:53:00,3.46,13.885,9.112,0.975,
1560035700,2019-06-08 23:15:00,2019-06-08 16:03:00,3.46,13.832,9.113,0.974,
1560036300,2019-06-08 23:25:00,2019-06-08 16:13:00,3.46,13.832,9.102,0.975,
1560036900,2019-06-08 23:35:00,2019-06-08 16:23:00,3.46,13.806,9.089,0.976,
1560037500,2019-06-08 23:45:00,2019-06-08 16:33:00,3.46,13.798,9.085,0.974,
1560038100,2019-06-08 23:55:00,2019-06-08 16:43:00,3.46,13.78,9.068,0.975,
1560038700,2019-06-09 00:05:00,2019-06-08 16:53:00,3.46,13.71,9.09,0.975,
1560039300,2019-06-09 00:15:00,2019-06-08 17:03:00,3.46,13.632,9.091,0.975,
1560039900,2019-06-09 00:25:00,2019-06-08 17:13:00,3.46,13.562,9.103,0.975,
1560040500,2019-06-09 00:35:00,2019-06-08 17:23:00,3.46,13.519,9.119,0.975,
1560041100,2019-06-09 00:45:00,2019-06-08 17:33:00,3.46,13.501,9.146,0.975,
1560041700,2019-06-09 00:55:00,2019-06-08 17:43:00,3.46,13.475,9.144,0.974,
1560042300,2019-06-09 01:05:00,2019-06-08 17:53:00,3.46,13.431,9.161,0.975,
1560042900,2019-06-09 01:15:00,2019-06-08 18:03:00,3.46,13.423,9.168,0.976,
1560043500,2019-06-09 01:25:00,2019-06-08 18:13:00,3.46,13.396,9.144,0.975,
1560044100,2019-06-09 01:35:00,2019-06-08 18:23:00,3.46,13.379,9.17,0.976,
1560044700,2019-06-09 01:45:00,2019-06-08 18:33:00,3.46,13.396,9.169,0.976,
1560045300,2019-06-09 01:55:00,2019-06-08 18:43:00,3.46,13.388,9.129,0.975,
1560045900,2019-06-09 02:05:00,2019-06-08 18:53:00,3.46,13.361,9.133,0.975,
1560046500,2019-06-09 02:15:00,2019-06-08 19:03:00,3.46,13.344,9.118,0.974,
1560047100,2019-06-09 02:25:00,2019-06-08 19:13:00,3.46,13.318,9.158,0.976,
1560047700,2019-06-09 02:35:00,2019-06-08 19:23:00,3.46,13.291,9.146,0.976,
1560048300,2019-06-09 02:45:00,2019-06-08 19:33:00,3.46,13.3,9.127,0.975,
1560048900,2019-06-09 02:55:00,2019-06-08 19:43:00,3.46,13.265,9.139,0.975,
1560049500,2019-06-09 03:05:00,2019-06-08 19:53:00,3.46,13.256,9.148,0.976,
1560050100,2019-06-09 03:15:00,2019-06-08 20:03:00,3.46,13.195,9.144,0.975,
1560050700,2019-06-09 03:25:00,2019-06-08 20:13:00,3.46,13.204,9.136,0.975,
1560051300,2019-06-09 03:35:00,2019-06-08 20:23:00,3.46,13.169,9.135,0.974,
1560051900,2019-06-09 03:45:00,2019-06-08 20:33:00,3.46,13.116,9.163,0.975,
1560052500,2019-06-09 03:55:00,2019-06-08 20:43:00,3.46,13.107,9.158,0.976,
1560053100,2019-06-09 04:05:00,2019-06-08 20:53:00,3.46,13.09,9.159,0.976,
1560053700,2019-06-09 04:15:00,2019-06-08 21:03:00,3.46,13.046,9.169,0.975,
1560054300,2019-06-09 04:25:00,2019-06-08 21:13:00,3.46,13.028,9.174,0.976,
1560054900,2019-06-09 04:35:00,2019-06-08 21:23:00,3.46,12.985,9.186,0.975,
1560055500,2019-06-09 04:45:00,2019-06-08 21:33:00,3.46,12.976,9.173,0.975,
1560056100,2019-06-09 04:55:00,2019-06-08 21:43:00,3.46,12.932,9.209,0.976,
1560056700,2019-06-09 05:05:00,2019-06-08 21:53:00,3.46,12.897,9.212,0.976,
1560057300,2019-06-09 05:15:00,2019-06-08 22:03:00,3.46,12.905,9.187,0.974,
1560057900,2019-06-09 05:25:00,2019-06-08 22:13:00,3.46,12.844,9.223,0.975,
1560058500,2019-06-09 05:35:00,2019-06-08 22:23:00,3.46,12.826,9.213,0.975,
1560059100,2019-06-09 05:45:00,2019-06-08 22:33:00,3.46,12.809,9.249,0.977,
1560059700,2019-06-09 05:55:00,2019-06-08 22:43:00,3.46,12.791,9.246,0.976,
1560060300,2019-06-09 06:05:00,2019-06-08 22:53:00,3.46,12.738,9.246,0.975,
1560060900,2019-06-09 06:15:00,2019-06-08 23:03:00,3.46,12.747,9.232,0.975,
1560061500,2019-06-09 06:25:00,2019-06-08 23:13:00,3.46,12.721,9.244,0.976,
1560062100,2019-06-09 06:35:00,2019-06-08 23:23:00,3.46,12.703,9.256,0.975,
1560062700,2019-06-09 06:45:00,2019-06-08 23:33:00,3.46,12.677,9.267,0.976,
1560063300,2019-06-09 06:55:00,2019-06-08 23:43:00,3.46,12.632,9.245,0.974,
1560063900,2019-06-09 07:05:00,2019-06-08 23:53:00,3.46,12.606,9.258,0.974,
1560064500,2019-06-09 07:15:00,2019-06-09 00:03:00,3.46,12.58,9.293,0.976,
1560065100,2019-06-09 07:25:00,2019-06-09 00:13:00,3.46,12.544,9.266,0.975,
1560065700,2019-06-09 07:35:00,2019-06-09 00:23:00,3.46,12.527,9.304,0.976,
1560066300,2019-06-09 07:45:00,2019-06-09 00:33:00,3.46,12.5,9.297,0.975,
1560066900,2019-06-09 07:55:00,2019-06-09 00:43:00,3.46,12.491,9.306,0.976,
1560067500,2019-06-09 08:05:00,2019-06-09 00:53:00,3.46,12.456,9.31,0.975,
1560068100,2019-06-09 08:15:00,2019-06-09 01:03:00,3.46,12.412,9.315,0.975,
1560068700,2019-06-09 08:25:00,2019-06-09 01:13:00,3.46,12.385,9.348,0.977,
1560069300,2019-06-09 08:35:00,2019-06-09 01:23:00,3.46,12.367,9.338,0.975,
1560069900,2019-06-09 08:45:00,2019-06-09 01:33:00,3.46,12.323,9.373,0.977,
1560070500,2019-06-09 08:55:00,2019-06-09 01:43:00,3.46,12.306,9.357,0.976,
1560071100,2019-06-09 09:05:00,2019-06-09 01:53:00,3.46,12.297,9.352,0.975,
1560071700,2019-06-09 09:15:00,2019-06-09 02:03:00,3.46,12.27,9.355,0.975,
1560072300,2019-06-09 09:25:00,2019-06-09 02:13:00,3.46,12.244,9.381,0.976,
1560072900,2019-06-09 09:35:00,2019-06-09 02:23:00,3.46,12.226,9.382,0.976,
1560073500,2019-06-09 09:45:00,2019-06-09 02:33:00,3.46,12.226,9.38,0.976,
1560074100,2019-06-09 09:55:00,2019-06-09 02:43:00,3.46,12.19,9.391,0.976,
1560074700,2019-06-09 10:05:00,2019-06-09 02:53:00,3.46,12.146,9.389,0.975,
1560075300,2019-06-09 10:15:00,2019-06-09 03:03:00,3.46,12.119,9.394,0.975,
1560075900,2019-06-09 10:25:00,2019-06-09 03:13:00,3.46,12.111,9.392,0.974,
1560076500,2019-06-09 10:35:00,2019-06-09 03:23:00,3.46,12.084,9.414,0.976,
1560077100,2019-06-09 10:45:00,2019-06-09 03:33:00,3.46,12.057,9.427,0.976,
1560077700,2019-06-09 10:55:00,2019-06-09 03:43:00,3.46,12.022,9.401,0.975,
1560078300,2019-06-09 11:05:00,2019-06-09 03:53:00,3.46,12.022,9.436,0.976,
1560078900,2019-06-09 11:15:00,2019-06-09 04:03:00,3.46,11.977,9.438,0.976,
1560079500,2019-06-09 11:25:00,2019-06-09 04:13:00,3.46,11.968,9.427,0.975,
1560080100,2019-06-09 11:35:00,2019-06-09 04:23:00,3.46,11.942,9.47,0.977,
1560080700,2019-06-09 11:45:00,2019-06-09 04:33:00,3.46,11.906,9.448,0.975,
1560081300,2019-06-09 11:55:00,2019-06-09 04:43:00,3.46,11.879,9.458,0.975,
1560081900,2019-06-09 12:05:00,2019-06-09 04:53:00,3.46,11.835,9.472,0.975,
1560082500,2019-06-09 12:15:00,2019-06-09 05:03:00,3.46,11.826,9.485,0.975,
1560083100,2019-06-09 12:25:00,2019-06-09 05:13:00,3.46,11.79,9.493,0.976,
1560083700,2019-06-09 12:35:00,2019-06-09 05:23:00,3.46,11.781,9.495,0.975,
1560084300,2019-06-09 12:45:00,2019-06-09 05:33:00,3.46,11.755,9.532,0.977,
1560084900,2019-06-09 12:55:00,2019-06-09 05:43:00,3.46,11.746,9.514,0.975,
1560085500,2019-06-09 13:05:00,2019-06-09 05:53:00,3.46,11.728,9.539,0.976,
1560086100,2019-06-09 13:15:00,2019-06-09 06:03:00,3.46,11.719,9.539,0.975,
1560086700,2019-06-09 13:25:00,2019-06-09 06:13:00,3.46,11.71,9.558,0.976,
1560087300,2019-06-09 13:35:00,2019-06-09 06:23:00,3.46,11.737,9.58,0.977,
1560087900,2019-06-09 13:45:00,2019-06-09 06:33:00,3.46,11.71,9.577,0.976,
1560088500,2019-06-09 13:55:00,2019-06-09 06:43:00,3.46,11.71,9.569,0.976,
1560089100,2019-06-09 14:05:00,2019-06-09 06:53:00,3.46,11.71,9.595,0.977,
1560089700,2019-06-09 14:15:00,2019-06-09 07:03:00,3.46,11.692,9.597,0.976,
1560090300,2019-06-09 14:25:00,2019-06-09 07:13:00,3.46,11.719,9.602,0.977,
1560090900,2019-06-09 14:35:00,2019-06-09 07:23:00,3.46,11.755,9.579,0.975,
1560091500,2019-06-09 14:45:00,2019-06-09 07:33:00,3.46,11.755,9.594,0.975,
1560092100,2019-06-09 14:55:00,2019-06-09 07:43:00,3.46,11.781,9.625,0.976,
1560092700,2019-06-09 15:05:00,2019-06-09 07:53:00,3.46,11.835,9.602,0.975,
1560093300,2019-06-09 15:15:00,2019-06-09 08:03:00,3.46,11.853,9.619,0.975,
1560093900,2019-06-09 15:25:00,2019-06-09 08:13:00,3.46,11.888,9.611,0.976,
1560094500,2019-06-09 15:35:00,2019-06-09 08:23:00,3.46,11.915,9.624,0.976,
1560095100,2019-06-09 15:45:00,2019-06-09 08:33:00,3.46,12.013,9.623,0.976,
1560095700,2019-06-09 15:55:00,2019-06-09 08:43:00,3.46,12.022,9.628,0.976,
1560096300,2019-06-09 16:05:00,2019-06-09 08:53:00,3.46,12.057,9.65,0.976,
1560096900,2019-06-09 16:15:00,2019-06-09 09:03:00,3.46,12.084,9.639,0.976,
1560097500,2019-06-09 16:25:00,2019-06-09 09:13:00,3.46,12.164,9.624,0.976,
1560098100,2019-06-09 16:35:00,2019-06-09 09:23:00,3.46,12.208,9.621,0.976,
1560098700,2019-06-09 16:45:00,2019-06-09 09:33:00,3.46,12.288,9.6,0.976,
1560099300,2019-06-09 16:55:00,2019-06-09 09:43:00,3.46,12.35,9.608,0.977,
1560099900,2019-06-09 17:05:00,2019-06-09 09:53:00,3.46,12.421,9.6,0.977,
1560100500,2019-06-09 17:15:00,2019-06-09 10:03:00,3.46,12.527,9.535,0.975,
1560101100,2019-06-09 17:25:00,2019-06-09 10:13:00,3.46,12.641,9.508,0.976,
1560101700,2019-06-09 17:35:00,2019-06-09 10:23:00,3.46,12.721,9.499,0.976,
1560102300,2019-06-09 17:45:00,2019-06-09 10:33:00,3.46,12.853,9.462,0.976,
1560102900,2019-06-09 17:55:00,2019-06-09 10:43:00,3.46,12.941,9.427,0.975,
1560103500,2019-06-09 18:05:00,2019-06-09 10:53:00,3.46,13.064,9.436,0.977,
1560104100,2019-06-09 18:15:00,2019-06-09 11:03:00,3.46,13.178,9.391,0.975,
1560104700,2019-06-09 18:25:00,2019-06-09 11:13:00,3.46,13.274,9.391,0.976,
1560105300,2019-06-09 18:35:00,2019-06-09 11:23:00,3.46,13.379,9.364,0.976,
1560105900,2019-06-09 18:45:00,2019-06-09 11:33:00,3.46,13.51,9.363,0.977,
1560106500,2019-06-09 18:55:00,2019-06-09 11:43:00,3.46,13.641,9.323,0.977,
1560107100,2019-06-09 19:05:00,2019-06-09 11:53:00,3.46,13.719,9.303,0.976,
1560107700,2019-06-09 19:15:00,2019-06-09 12:03:00,3.46,13.867,9.261,0.976,
1560108300,2019-06-09 19:25:00,2019-06-09 12:13:00,3.46,13.902,9.254,0.975,
1560108900,2019-06-09 19:35:00,2019-06-09 12:23:00,3.46,13.971,9.261,0.976,
1560109500,2019-06-09 19:45:00,2019-06-09 12:33:00,3.46,14.076,9.238,0.976,
1560110100,2019-06-09 19:55:00,2019-06-09 12:43:00,3.46,14.154,9.239,0.977,
1560110700,2019-06-09 20:05:00,2019-06-09 12:53:00,3.46,14.162,9.225,0.976,
1560111300,2019-06-09 20:15:00,2019-06-09 13:03:00,3.46,14.206,9.214,0.976,
1560111900,2019-06-09 20:25:00,2019-06-09 13:13:00,3.46,14.249,9.182,0.975,
1560112500,2019-06-09 20:35:00,2019-06-09 13:23:00,3.46,14.258,9.203,0.976,
1560113100,2019-06-09 20:45:00,2019-06-09 13:33:00,3.46,14.284,9.193,0.975,
1560113700,2019-06-09 20:55:00,2019-06-09 13:43:00,3.46,14.258,9.159,0.975,
1560114300,2019-06-09 21:05:00,2019-06-09 13:53:00,3.46,14.275,9.201,0.976,
1560114900,2019-06-09 21:15:00,2019-06-09 14:03:00,3.47,14.275,9.183,0.975,
1560115500,2019-06-09 21:25:00,2019-06-09 14:13:00,3.46,14.31,9.2,0.977,
1560116100,2019-06-09 21:35:00,2019-06-09 14:23:00,3.46,14.275,9.187,0.976,
1560116700,2019-06-09 21:45:00,2019-06-09 14:33:00,3.47,14.301,9.176,0.977,
1560117300,2019-06-09 21:55:00,2019-06-09 14:43:00,3.46,14.362,9.145,0.976,
1560117900,2019-06-09 22:05:00,2019-06-09 14:53:00,3.47,14.353,9.145,0.976,
1560118500,2019-06-09 22:15:00,2019-06-09 15:03:00,3.47,14.37,9.132,0.977,
1560119100,2019-06-09 22:25:00,2019-06-09 15:13:00,3.46,14.422,9.101,0.976,
1560119700,2019-06-09 22:35:00,2019-06-09 15:23:00,3.46,14.422,9.086,0.976,
1560120300,2019-06-09 22:45:00,2019-06-09 15:33:00,3.46,14.431,9.092,0.977,
1560120900,2019-06-09 22:55:00,2019-06-09 15:43:00,3.46,14.44,9.031,0.975,
1560121500,2019-06-09 23:05:00,2019-06-09 15:53:00,3.47,14.448,9.004,0.976,
1560122100,2019-06-09 23:15:00,2019-06-09 16:03:00,3.47,14.396,8.985,0.974,
1560122700,2019-06-09 23:25:00,2019-06-09 16:13:00,3.47,14.414,8.981,0.975,
1560123300,2019-06-09 23:35:00,2019-06-09 16:23:00,3.47,14.362,9.021,0.976,
1560123900,2019-06-09 23:45:00,2019-06-09 16:33:00,3.47,14.336,9.019,0.977,
1560124500,2019-06-09 23:55:00,2019-06-09 16:43:00,3.47,14.292,8.985,0.975,
1560125100,2019-06-10 00:05:00,2019-06-09 16:53:00,3.47,14.292,8.984,0.975,
1560125700,2019-06-10 00:15:00,2019-06-09 17:03:00,3.46,14.232,9.017,0.976,
1560126300,2019-06-10 00:25:00,2019-06-09 17:13:00,3.47,14.18,9.021,0.976,
1560126900,2019-06-10 00:35:00,2019-06-09 17:23:00,3.47,14.145,9.063,0.978,
1560127500,2019-06-10 00:45:00,2019-06-09 17:33:00,3.47,14.119,9.01,0.975,
1560128100,2019-06-10 00:55:00,2019-06-09 17:43:00,3.47,14.076,9.011,0.975,
1560128700,2019-06-10 01:05:00,2019-06-09 17:53:00,3.47,14.05,9.031,0.975,
1560129300,2019-06-10 01:15:00,2019-06-09 18:03:00,3.47,14.006,9.057,0.975,
1560129900,2019-06-10 01:25:00,2019-06-09 18:13:00,3.47,14.024,9.062,0.976,
1560130500,2019-06-10 01:35:00,2019-06-09 18:23:00,3.47,14.024,9.066,0.976,
1560131100,2019-06-10 01:45:00,2019-06-09 18:33:00,3.47,13.998,9.054,0.975,
1560131700,2019-06-10 01:55:00,2019-06-09 18:43:00,3.47,13.98,9.053,0.976,
1560132300,2019-06-10 02:05:00,2019-06-09 18:53:00,3.47,13.963,9.045,0.976,
1560132900,2019-06-10 02:15:00,2019-06-09 19:03:00,3.47,13.954,9.046,0.976,
1560133500,2019-06-10 02:25:00,2019-06-09 19:13:00,3.47,13.937,9.033,0.976,
1560134100,2019-06-10 02:35:00,2019-06-09 19:23:00,3.47,13.911,9.058,0.977,
1560134700,2019-06-10 02:45:00,2019-06-09 19:33:00,3.47,13.911,9.027,0.976,
1560135300,2019-06-10 02:55:00,2019-06-09 19:43:00,3.47,13.876,9.025,0.976,
1560135900,2019-06-10 03:05:00,2019-06-09 19:53:00,3.47,13.832,9.022,0.976,
1560136500,2019-06-10 03:15:00,2019-06-09 20:03:00,3.47,13.824,9,0.975,
1560137100,2019-06-10 03:25:00,2019-06-09 20:13:00,3.47,13.763,9.015,0.975,
1560137700,2019-06-10 03:35:00,2019-06-09 20:23:00,3.47,13.737,9.044,0.976,
1560138300,2019-06-10 03:45:00,2019-06-09 20:33:00,3.47,13.702,9.029,0.976,
1560138900,2019-06-10 03:55:00,2019-06-09 20:43:00,3.47,13.667,9.029,0.976,
1560139500,2019-06-10 04:05:00,2019-06-09 20:53:00,3.47,13.632,9.03,0.976,
1560140100,2019-06-10 04:15:00,2019-06-09 21:03:00,3.47,13.623,9.01,0.974,
1560140700,2019-06-10 04:25:00,2019-06-09 21:13:00,3.47,13.588,9.04,0.976,
1560141300,2019-06-10 04:35:00,2019-06-09 21:23:00,3.47,13.571,9.055,0.976,
1560141900,2019-06-10 04:45:00,2019-06-09 21:33:00,3.47,13.562,9.044,0.976,
1560142500,2019-06-10 04:55:00,2019-06-09 21:43:00,3.47,13.51,9.053,0.975,
1560143100,2019-06-10 05:05:00,2019-06-09 21:53:00,3.47,13.51,9.1,0.977,
1560143700,2019-06-10 05:15:00,2019-06-09 22:03:00,3.47,13.449,9.101,0.977,
1560144300,2019-06-10 05:25:00,2019-06-09 22:13:00,3.47,13.449,9.08,0.976,
1560144900,2019-06-10 05:35:00,2019-06-09 22:23:00,3.47,13.414,9.1,0.977,
1560145500,2019-06-10 05:45:00,2019-06-09 22:33:00,3.46,13.379,9.107,0.976,
1560146100,2019-06-10 05:55:00,2019-06-09 22:43:00,3.47,13.379,9.106,0.976,
1560146700,2019-06-10 06:05:00,2019-06-09 22:53:00,3.47,13.326,9.12,0.976,
1560147300,2019-06-10 06:15:00,2019-06-09 23:03:00,3.47,13.283,9.139,0.977,
1560147900,2019-06-10 06:25:00,2019-06-09 23:13:00,3.47,13.283,9.129,0.976,
1560148500,2019-06-10 06:35:00,2019-06-09 23:23:00,3.47,13.239,9.162,0.977,
1560149100,2019-06-10 06:45:00,2019-06-09 23:33:00,3.47,13.204,9.151,0.976,
1560149700,2019-06-10 06:55:00,2019-06-09 23:43:00,3.47,13.178,9.156,0.976,
1560150300,2019-06-10 07:05:00,2019-06-09 23:53:00,3.47,13.142,9.157,0.976,
1560150900,2019-06-10 07:15:00,2019-06-10 00:03:00,3.47,13.116,9.171,0.976,
1560151500,2019-06-10 07:25:00,2019-06-10 00:13:00,3.47,13.064,9.158,0.975,
1560152100,2019-06-10 07:35:00,2019-06-10 00:23:00,3.47,13.037,9.192,0.977,
1560152700,2019-06-10 07:45:00,2019-06-10 00:33:00,3.47,12.993,9.18,0.976,
1560153300,2019-06-10 07:55:00,2019-06-10 00:43:00,3.47,12.967,9.219,0.976,
1560153900,2019-06-10 08:05:00,2019-06-10 00:53:00,3.47,12.958,9.207,0.976,
1560154500,2019-06-10 08:15:00,2019-06-10 01:03:00,3.47,12.914,9.221,0.976,
1560155100,2019-06-10 08:25:00,2019-06-10 01:13:00,3.47,12.879,9.201,0.975,
1560155700,2019-06-10 08:35:00,2019-06-10 01:23:00,3.47,12.853,9.245,0.977,
1560156300,2019-06-10 08:45:00,2019-06-10 01:33:00,3.47,12.844,9.228,0.975,
1560156900,2019-06-10 08:55:00,2019-06-10 01:43:00,3.47,12.8,9.233,0.975,
1560157500,2019-06-10 09:05:00,2019-06-10 01:53:00,3.47,12.747,9.252,0.975,
1560158100,2019-06-10 09:15:00,2019-06-10 02:03:00,3.47,12.747,9.258,0.976,
1560158700,2019-06-10 09:25:00,2019-06-10 02:13:00,3.46,12.729,9.273,0.976,
1560159300,2019-06-10 09:35:00,2019-06-10 02:23:00,3.47,12.721,9.273,0.977,
1560159900,2019-06-10 09:45:00,2019-06-10 02:33:00,3.46,12.677,9.293,0.977,
1560160500,2019-06-10 09:55:00,2019-06-10 02:43:00,3.47,12.677,9.269,0.975,
1560161100,2019-06-10 10:05:00,2019-06-10 02:53:00,3.47,12.668,9.285,0.976,
1560161700,2019-06-10 10:15:00,2019-06-10 03:03:00,3.47,12.615,9.317,0.977,
1560162300,2019-06-10 10:25:00,2019-06-10 03:13:00,3.47,12.606,9.31,0.977,
1560162900,2019-06-10 10:35:00,2019-06-10 03:23:00,3.47,12.588,9.288,0.975,
1560163500,2019-06-10 10:45:00,2019-06-10 03:33:00,3.47,12.562,9.323,0.977,
1560164100,2019-06-10 10:55:00,2019-06-10 03:43:00,3.47,12.535,9.326,0.977,
1560164700,2019-06-10 11:05:00,2019-06-10 03:53:00,3.46,12.535,9.305,0.976,
1560165300,2019-06-10 11:15:00,2019-06-10 04:03:00,3.46,12.509,9.318,0.976,
1560165900,2019-06-10 11:25:00,2019-06-10 04:13:00,3.46,12.465,9.332,0.976,
1560166500,2019-06-10 11:35:00,2019-06-10 04:23:00,3.46,12.447,9.33,0.976,
1560167100,2019-06-10 11:45:00,2019-06-10 04:33:00,3.46,12.412,9.335,0.976,
1560167700,2019-06-10 11:55:00,2019-06-10 04:43:00,3.46,12.385,9.336,0.976,
1560168300,2019-06-10 12:05:00,2019-06-10 04:53:00,3.46,12.367,9.344,0.976,
1560168900,2019-06-10 12:15:00,2019-06-10 05:03:00,3.46,12.367,9.36,0.977,
1560169500,2019-06-10 12:25:00,2019-06-10 05:13:00,3.46,12.341,9.358,0.976,
1560170100,2019-06-10 12:35:00,2019-06-10 05:23:00,3.46,12.314,9.378,0.976,
1560170700,2019-06-10 12:45:00,2019-06-10 05:33:00,3.46,12.288,9.409,0.977,
1560171300,2019-06-10 12:55:00,2019-06-10 05:43:00,3.46,12.288,9.389,0.976,
1560171900,2019-06-10 13:05:00,2019-06-10 05:53:00,3.46,12.288,9.399,0.976,
1560172500,2019-06-10 13:15:00,2019-06-10 06:03:00,3.46,12.261,9.416,0.976,
1560173100,2019-06-10 13:25:00,2019-06-10 06:13:00,3.46,12.261,9.432,0.977,
1560173700,2019-06-10 13:35:00,2019-06-10 06:23:00,3.46,12.288,9.431,0.977,
1560174300,2019-06-10 13:45:00,2019-06-10 06:33:00,3.46,12.27,9.443,0.976,
1560174900,2019-06-10 13:55:00,2019-06-10 06:43:00,3.46,12.235,9.465,0.977,
1560175500,2019-06-10 14:05:00,2019-06-10 06:53:00,3.46,12.252,9.466,0.976,
1560176100,2019-06-10 14:15:00,2019-06-10 07:03:00,3.46,12.252,9.465,0.977,
1560176700,2019-06-10 14:25:00,2019-06-10 07:13:00,3.46,12.27,9.45,0.976,
1560177300,2019-06-10 14:35:00,2019-06-10 07:23:00,3.46,12.27,9.48,0.978,
1560177900,2019-06-10 14:45:00,2019-06-10 07:33:00,3.46,12.279,9.487,0.977,
1560178500,2019-06-10 14:55:00,2019-06-10 07:43:00,3.46,12.332,9.467,0.977,
1560179100,2019-06-10 15:05:00,2019-06-10 07:53:00,3.46,12.35,9.435,0.975,
1560179700,2019-06-10 15:15:00,2019-06-10 08:03:00,3.46,12.359,9.461,0.976,
1560180300,2019-06-10 15:25:00,2019-06-10 08:13:00,3.46,12.403,9.465,0.976,
1560180900,2019-06-10 15:35:00,2019-06-10 08:23:00,3.46,12.456,9.475,0.977,
1560181500,2019-06-10 15:45:00,2019-06-10 08:33:00,3.46,12.482,9.469,0.976,
1560182100,2019-06-10 15:55:00,2019-06-10 08:43:00,3.46,12.553,9.459,0.976,
1560182700,2019-06-10 16:05:00,2019-06-10 08:53:00,3.46,12.615,9.457,0.977,
1560183300,2019-06-10 16:15:00,2019-06-10 09:03:00,3.46,12.659,9.461,0.977,
1560183900,2019-06-10 16:25:00,2019-06-10 09:13:00,3.46,12.694,9.442,0.976,
1560184500,2019-06-10 16:35:00,2019-06-10 09:23:00,3.46,12.773,9.437,0.977,
1560185100,2019-06-10 16:45:00,2019-06-10 09:33:00,3.46,12.844,9.433,0.977,
1560185700,2019-06-10 16:55:00,2019-06-10 09:43:00,3.46,12.897,9.422,0.976,
1560186300,2019-06-10 17:05:00,2019-06-10 09:53:00,3.46,13.002,9.422,0.977,
1560186900,2019-06-10 17:15:00,2019-06-10 10:03:00,3.46,13.125,9.377,0.977,
1560187500,2019-06-10 17:25:00,2019-06-10 10:13:00,3.46,13.204,9.375,0.977,
1560188100,2019-06-10 17:35:00,2019-06-10 10:23:00,3.46,13.318,9.351,0.977,
1560188700,2019-06-10 17:45:00,2019-06-10 10:33:00,3.46,13.396,9.328,0.976,
1560189300,2019-06-10 17:55:00,2019-06-10 10:43:00,3.46,13.527,9.308,0.977,
1560189900,2019-06-10 18:05:00,2019-06-10 10:53:00,3.46,13.623,9.298,0.977,
1560190500,2019-06-10 18:15:00,2019-06-10 11:03:00,3.46,13.71,9.272,0.977,
1560191100,2019-06-10 18:25:00,2019-06-10 11:13:00,3.46,13.815,9.252,0.976,
1560191700,2019-06-10 18:35:00,2019-06-10 11:23:00,3.46,13.937,9.22,0.976,
1560192300,2019-06-10 18:45:00,2019-06-10 11:33:00,3.46,14.05,9.2,0.975,
1560192900,2019-06-10 18:55:00,2019-06-10 11:43:00,3.46,14.197,9.179,0.976,
1560193500,2019-06-10 19:05:00,2019-06-10 11:53:00,3.46,14.292,9.18,0.977,
1560194100,2019-06-10 19:15:00,2019-06-10 12:03:00,3.47,14.396,9.145,0.976,
1560194700,2019-06-10 19:25:00,2019-06-10 12:13:00,3.46,14.466,9.142,0.977,
1560195300,2019-06-10 19:35:00,2019-06-10 12:23:00,3.47,14.569,9.129,0.978,
1560195900,2019-06-10 19:45:00,2019-06-10 12:33:00,3.47,14.612,9.102,0.976,
1560196500,2019-06-10 19:55:00,2019-06-10 12:43:00,3.47,14.716,9.091,0.977,
1560197100,2019-06-10 20:05:00,2019-06-10 12:53:00,3.47,14.794,9.061,0.976,
1560197700,2019-06-10 20:15:00,2019-06-10 13:03:00,3.47,14.897,9.04,0.977,
1560198300,2019-06-10 20:25:00,2019-06-10 13:13:00,3.47,14.974,9.023,0.976,
1560198900,2019-06-10 20:35:00,2019-06-10 13:23:00,3.47,15.026,9.02,0.976,
1560199500,2019-06-10 20:45:00,2019-06-10 13:33:00,3.47,15.095,8.986,0.976,
1560200100,2019-06-10 20:55:00,2019-06-10 13:43:00,3.47,15.129,8.965,0.976,
1560200700,2019-06-10 21:05:00,2019-06-10 13:53:00,3.47,15.189,8.952,0.977,
1560201300,2019-06-10 21:15:00,2019-06-10 14:03:00,3.47,15.207,8.939,0.976,
1560201900,2019-06-10 21:25:00,2019-06-10 14:13:00,3.47,15.258,8.901,0.976,
1560202500,2019-06-10 21:35:00,2019-06-10 14:23:00,3.47,15.292,8.887,0.976,
1560203100,2019-06-10 21:45:00,2019-06-10 14:33:00,3.47,15.344,8.864,0.976,
1560203700,2019-06-10 21:55:00,2019-06-10 14:43:00,3.47,15.361,8.856,0.976,
1560204300,2019-06-10 22:05:00,2019-06-10 14:53:00,3.47,15.421,8.822,0.977,
1560204900,2019-06-10 22:15:00,2019-06-10 15:03:00,3.47,15.464,8.809,0.978,
1560205500,2019-06-10 22:25:00,2019-06-10 15:13:00,3.47,15.43,8.799,0.976,
