Epoch.Sec,DateTime.sensor,DateTime.adj,BV.volts,Temp.C,DO.mgL,Q,Intensity.lumft2
1560030660,2019-06-08 21:51:00,2019-06-08 14:39:00,3.51,14.05,9.694,0.935,
1560031260,2019-06-08 22:01:00,2019-06-08 14:49:00,3.51,14.015,9.7,0.935,
1560031860,2019-06-08 22:11:00,2019-06-08 14:59:00,3.51,14.033,9.701,0.935,
1560032460,2019-06-08 22:21:00,2019-06-08 15:09:00,3.51,13.954,9.727,0.935,
1560033060,2019-06-08 22:31:00,2019-06-08 15:19:00,3.51,13.85,9.784,0.935,
1560033660,2019-06-08 22:41:00,2019-06-08 15:29:00,3.51,13.754,9.802,0.935,
1560034260,2019-06-08 22:51:00,2019-06-08 15:39:00,3.51,13.798,9.781,0.935,
1560034860,2019-06-08 23:01:00,2019-06-08 15:49:00,3.51,13.798,9.761,0.935,
1560035460,2019-06-08 23:11:00,2019-06-08 15:59:00,3.51,13.841,9.744,0.935,
1560036060,2019-06-08 23:21:00,2019-06-08 16:09:00,3.51,13.824,9.731,0.935,
1560036660,2019-06-08 23:31:00,2019-06-08 16:19:00,3.51,13.763,9.757,0.935,
1560037260,2019-06-08 23:41:00,2019-06-08 16:29:00,3.51,13.728,9.764,0.935,
1560037860,2019-06-08 23:51:00,2019-06-08 16:39:00,3.51,13.65,9.787,0.935,
1560038460,2019-06-09 00:01:00,2019-06-08 16:49:00,3.51,13.65,9.758,0.935,
1560039060,2019-06-09 00:11:00,2019-06-08 16:59:00,3.51,13.597,9.777,0.935,
1560039660,2019-06-09 00:21:00,2019-06-08 17:09:00,3.51,13.51,9.792,0.935,
1560040260,2019-06-09 00:31:00,2019-06-08 17:19:00,3.51,13.492,9.794,0.935,
1560040860,2019-06-09 00:41:00,2019-06-08 17:29:00,3.51,13.422,9.8,0.935,
1560041460,2019-06-09 00:51:00,2019-06-08 17:39:00,3.51,13.431,9.802,0.935,
1560042060,2019-06-09 01:01:00,2019-06-08 17:49:00,3.51,13.379,9.811,0.935,
1560042660,2019-06-09 01:11:00,2019-06-08 17:59:00,3.51,13.352,9.822,0.936,
1560043260,2019-06-09 01:21:00,2019-06-08 18:09:00,3.51,13.379,9.795,0.935,
1560043860,2019-06-09 01:31:00,2019-06-08 18:19:00,3.51,13.405,9.797,0.935,
1560044460,2019-06-09 01:41:00,2019-06-08 18:29:00,3.51,13.344,9.798,0.935,
1560045060,2019-06-09 01:51:00,2019-06-08 18:39:00,3.51,13.379,9.78,0.935,
1560045660,2019-06-09 02:01:00,2019-06-08 18:49:00,3.51,13.326,9.782,0.935,
1560046260,2019-06-09 02:11:00,2019-06-08 18:59:00,3.51,13.309,9.79,0.935,
1560046860,2019-06-09 02:21:00,2019-06-08 19:09:00,3.51,13.3,9.795,0.935,
1560047460,2019-06-09 02:31:00,2019-06-08 19:19:00,3.51,13.282,9.791,0.935,
1560048060,2019-06-09 02:41:00,2019-06-08 19:29:00,3.51,13.265,9.787,0.935,
1560048660,2019-06-09 02:51:00,2019-06-08 19:39:00,3.51,13.247,9.778,0.935,
1560049260,2019-06-09 03:01:00,2019-06-08 19:49:00,3.51,13.247,9.757,0.935,
1560049860,2019-06-09 03:11:00,2019-06-08 19:59:00,3.51,13.098,9.829,0.935,
1560050460,2019-06-09 03:21:00,2019-06-08 20:09:00,3.51,13.133,9.826,0.936,
1560051060,2019-06-09 03:31:00,2019-06-08 20:19:00,3.51,13.125,9.806,0.935,
1560051660,2019-06-09 03:41:00,2019-06-08 20:29:00,3.51,13.142,9.784,0.935,
1560052260,2019-06-09 03:51:00,2019-06-08 20:39:00,3.51,13.125,9.779,0.935,
1560052860,2019-06-09 04:01:00,2019-06-08 20:49:00,3.51,13.063,9.816,0.935,
1560053460,2019-06-09 04:11:00,2019-06-08 20:59:00,3.51,13.028,9.829,0.935,
1560054060,2019-06-09 04:21:00,2019-06-08 21:09:00,3.51,13.01,9.777,0.935,
1560054660,2019-06-09 04:31:00,2019-06-08 21:19:00,3.51,13.01,9.818,0.935,
1560055260,2019-06-09 04:41:00,2019-06-08 21:29:00,3.51,12.975,9.808,0.935,
1560055860,2019-06-09 04:51:00,2019-06-08 21:39:00,3.51,12.949,9.797,0.935,
1560056460,2019-06-09 05:01:00,2019-06-08 21:49:00,3.51,12.896,9.835,0.935,
1560057060,2019-06-09 05:11:00,2019-06-08 21:59:00,3.51,12.843,9.854,0.935,
1560057660,2019-06-09 05:21:00,2019-06-08 22:09:00,3.51,12.808,9.867,0.935,
1560058260,2019-06-09 05:31:00,2019-06-08 22:19:00,3.51,12.817,9.844,0.935,
1560058860,2019-06-09 05:41:00,2019-06-08 22:29:00,3.51,12.826,9.825,0.935,
1560059460,2019-06-09 05:51:00,2019-06-08 22:39:00,3.51,12.808,9.835,0.936,
1560060060,2019-06-09 06:01:00,2019-06-08 22:49:00,3.51,12.738,9.885,0.935,
1560060660,2019-06-09 06:11:00,2019-06-08 22:59:00,3.51,12.746,9.857,0.935,
1560061260,2019-06-09 06:21:00,2019-06-08 23:09:00,3.51,12.676,9.895,0.936,
1560061860,2019-06-09 06:31:00,2019-06-08 23:19:00,3.51,12.658,9.9,0.935,
1560062460,2019-06-09 06:41:00,2019-06-08 23:29:00,3.51,12.711,9.877,0.936,
1560063060,2019-06-09 06:51:00,2019-06-08 23:39:00,3.51,12.561,9.915,0.936,
1560063660,2019-06-09 07:01:00,2019-06-08 23:49:00,3.51,12.658,9.87,0.935,
1560064260,2019-06-09 07:11:00,2019-06-08 23:59:00,3.51,12.614,9.919,0.935,
1560064860,2019-06-09 07:21:00,2019-06-09 00:09:00,3.51,12.561,9.882,0.935,
1560065460,2019-06-09 07:31:00,2019-06-09 00:19:00,3.51,12.517,9.939,0.935,
1560066060,2019-06-09 07:41:00,2019-06-09 00:29:00,3.51,12.508,9.92,0.936,
1560066660,2019-06-09 07:51:00,2019-06-09 00:39:00,3.51,12.508,9.898,0.936,
1560067260,2019-06-09 08:01:00,2019-06-09 00:49:00,3.51,12.429,9.943,0.935,
1560067860,2019-06-09 08:11:00,2019-06-09 00:59:00,3.51,12.429,9.924,0.935,
1560068460,2019-06-09 08:21:00,2019-06-09 01:09:00,3.51,12.437,9.888,0.936,
1560069060,2019-06-09 08:31:00,2019-06-09 01:19:00,3.51,12.375,9.906,0.935,
1560069660,2019-06-09 08:41:00,2019-06-09 01:29:00,3.51,12.367,9.912,0.935,
1560070260,2019-06-09 08:51:00,2019-06-09 01:39:00,3.51,12.349,9.916,0.936,
1560070860,2019-06-09 09:01:00,2019-06-09 01:49:00,3.51,12.296,9.933,0.935,
1560071460,2019-06-09 09:11:00,2019-06-09 01:59:00,3.51,12.251,9.914,0.935,
1560072060,2019-06-09 09:21:00,2019-06-09 02:09:00,3.51,12.287,9.941,0.936,
1560072660,2019-06-09 09:31:00,2019-06-09 02:19:00,3.51,12.234,9.925,0.935,
1560073260,2019-06-09 09:41:00,2019-06-09 02:29:00,3.51,12.198,9.946,0.936,
1560073860,2019-06-09 09:51:00,2019-06-09 02:39:00,3.51,12.18,9.965,0.935,
1560074460,2019-06-09 10:01:00,2019-06-09 02:49:00,3.51,12.127,9.963,0.935,
1560075060,2019-06-09 10:11:00,2019-06-09 02:59:00,3.51,12.163,9.951,0.936,
1560075660,2019-06-09 10:21:00,2019-06-09 03:09:00,3.51,12.074,9.973,0.936,
1560076260,2019-06-09 10:31:00,2019-06-09 03:19:00,3.51,12.127,9.939,0.935,
1560076860,2019-06-09 10:41:00,2019-06-09 03:29:00,3.51,12.074,9.977,0.936,
1560077460,2019-06-09 10:51:00,2019-06-09 03:39:00,3.51,12.003,9.986,0.936,
1560078060,2019-06-09 11:01:00,2019-06-09 03:49:00,3.51,12.012,9.971,0.935,
1560078660,2019-06-09 11:11:00,2019-06-09 03:59:00,3.51,11.967,10.016,0.936,
1560079260,2019-06-09 11:21:00,2019-06-09 04:09:00,3.51,11.958,9.985,0.936,
1560079860,2019-06-09 11:31:00,2019-06-09 04:19:00,3.51,11.932,10.008,0.935,
1560080460,2019-06-09 11:41:00,2019-06-09 04:29:00,3.51,11.905,9.985,0.936,
1560081060,2019-06-09 11:51:00,2019-06-09 04:39:00,3.51,11.816,10.048,0.936,
1560081660,2019-06-09 12:01:00,2019-06-09 04:49:00,3.51,11.842,10.066,0.936,
1560082260,2019-06-09 12:11:00,2019-06-09 04:59:00,3.51,11.816,10.052,0.936,
1560082860,2019-06-09 12:21:00,2019-06-09 05:09:00,3.51,11.834,10.043,0.936,
1560083460,2019-06-09 12:31:00,2019-06-09 05:19:00,3.51,11.735,10.101,0.936,
1560084060,2019-06-09 12:41:00,2019-06-09 05:29:00,3.51,11.762,10.099,0.936,
1560084660,2019-06-09 12:51:00,2019-06-09 05:39:00,3.51,11.709,10.108,0.936,
1560085260,2019-06-09 13:01:00,2019-06-09 05:49:00,3.51,11.709,10.132,0.936,
1560085860,2019-06-09 13:11:00,2019-06-09 05:59:00,3.51,11.735,10.1,0.936,
1560086460,2019-06-09 13:21:00,2019-06-09 06:09:00,3.51,11.673,10.146,0.936,
1560087060,2019-06-09 13:31:00,2019-06-09 06:19:00,3.51,11.673,10.171,0.935,
1560087660,2019-06-09 13:41:00,2019-06-09 06:29:00,3.51,11.646,10.188,0.936,
1560088260,2019-06-09 13:51:00,2019-06-09 06:39:00,3.51,11.646,10.193,0.936,
1560088860,2019-06-09 14:01:00,2019-06-09 06:49:00,3.51,11.753,10.145,0.936,
1560089460,2019-06-09 14:11:00,2019-06-09 06:59:00,3.51,11.7,10.199,0.936,
1560090060,2019-06-09 14:21:00,2019-06-09 07:09:00,3.51,11.664,10.201,0.936,
1560090660,2019-06-09 14:31:00,2019-06-09 07:19:00,3.51,11.691,10.185,0.936,
1560091260,2019-06-09 14:41:00,2019-06-09 07:29:00,3.51,11.709,10.186,0.936,
1560091860,2019-06-09 14:51:00,2019-06-09 07:39:00,3.51,11.718,10.165,0.936,
1560092460,2019-06-09 15:01:00,2019-06-09 07:49:00,3.51,11.789,10.161,0.936,
1560093060,2019-06-09 15:11:00,2019-06-09 07:59:00,3.51,11.825,10.147,0.935,
1560093660,2019-06-09 15:21:00,2019-06-09 08:09:00,3.51,11.825,10.192,0.936,
1560094260,2019-06-09 15:31:00,2019-06-09 08:19:00,3.51,11.851,10.187,0.936,
1560094860,2019-06-09 15:41:00,2019-06-09 08:29:00,3.51,11.932,10.173,0.935,
1560095460,2019-06-09 15:51:00,2019-06-09 08:39:00,3.51,11.976,10.174,0.936,
1560096060,2019-06-09 16:01:00,2019-06-09 08:49:00,3.51,11.958,10.205,0.936,
1560096660,2019-06-09 16:11:00,2019-06-09 08:59:00,3.51,12.092,10.187,0.936,
1560097260,2019-06-09 16:21:00,2019-06-09 09:09:00,3.51,12.092,10.174,0.935,
1560097860,2019-06-09 16:31:00,2019-06-09 09:19:00,3.51,12.18,10.117,0.935,
1560098460,2019-06-09 16:41:00,2019-06-09 09:29:00,3.51,12.198,10.159,0.936,
1560099060,2019-06-09 16:51:00,2019-06-09 09:39:00,3.51,12.296,10.139,0.936,
1560099660,2019-06-09 17:01:00,2019-06-09 09:49:00,3.51,12.384,10.089,0.936,
1560100260,2019-06-09 17:11:00,2019-06-09 09:59:00,3.51,12.517,10.065,0.935,
1560100860,2019-06-09 17:21:00,2019-06-09 10:09:00,3.51,12.552,10.043,0.936,
1560101460,2019-06-09 17:31:00,2019-06-09 10:19:00,3.51,12.588,10.062,0.936,
1560102060,2019-06-09 17:41:00,2019-06-09 10:29:00,3.51,12.764,9.986,0.935,
1560102660,2019-06-09 17:51:00,2019-06-09 10:39:00,3.51,12.834,9.976,0.935,
1560103260,2019-06-09 18:01:00,2019-06-09 10:49:00,3.51,12.949,9.969,0.936,
1560103860,2019-06-09 18:11:00,2019-06-09 10:59:00,3.51,13.072,9.932,0.936,
1560104460,2019-06-09 18:21:00,2019-06-09 11:09:00,3.51,13.186,9.886,0.935,
1560105060,2019-06-09 18:31:00,2019-06-09 11:19:00,3.51,13.291,9.853,0.935,
1560105660,2019-06-09 18:41:00,2019-06-09 11:29:00,3.51,13.396,9.849,0.935,
1560106260,2019-06-09 18:51:00,2019-06-09 11:39:00,3.51,13.492,9.812,0.935,
1560106860,2019-06-09 19:01:00,2019-06-09 11:49:00,3.51,13.615,9.816,0.935,
1560107460,2019-06-09 19:11:00,2019-06-09 11:59:00,3.51,13.702,9.757,0.935,
1560108060,2019-06-09 19:21:00,2019-06-09 12:09:00,3.51,13.745,9.773,0.935,
1560108660,2019-06-09 19:31:00,2019-06-09 12:19:00,3.51,13.867,9.749,0.935,
1560109260,2019-06-09 19:41:00,2019-06-09 12:29:00,3.51,13.859,9.766,0.935,
1560109860,2019-06-09 19:51:00,2019-06-09 12:39:00,3.51,13.946,9.759,0.935,
1560110460,2019-06-09 20:01:00,2019-06-09 12:49:00,3.51,14.024,9.726,0.935,
1560111060,2019-06-09 20:11:00,2019-06-09 12:59:00,3.51,14.146,9.724,0.935,
1560111660,2019-06-09 20:21:00,2019-06-09 13:09:00,3.51,14.137,9.721,0.935,
1560112260,2019-06-09 20:31:00,2019-06-09 13:19:00,3.51,14.154,9.703,0.934,
1560112860,2019-06-09 20:41:00,2019-06-09 13:29:00,3.51,14.137,9.734,0.935,
1560113460,2019-06-09 20:51:00,2019-06-09 13:39:00,3.51,14.18,9.699,0.935,
1560114060,2019-06-09 21:01:00,2019-06-09 13:49:00,3.51,14.137,9.693,0.935,
1560114660,2019-06-09 21:11:00,2019-06-09 13:59:00,3.51,14.189,9.697,0.935,
1560115260,2019-06-09 21:21:00,2019-06-09 14:09:00,3.51,14.163,9.717,0.935,
1560115860,2019-06-09 21:31:00,2019-06-09 14:19:00,3.51,14.224,9.692,0.935,
1560116460,2019-06-09 21:41:00,2019-06-09 14:29:00,3.51,14.198,9.721,0.935,
1560117060,2019-06-09 21:51:00,2019-06-09 14:39:00,3.51,14.267,9.675,0.935,
1560117660,2019-06-09 22:01:00,2019-06-09 14:49:00,3.51,14.258,9.668,0.935,
1560118260,2019-06-09 22:11:00,2019-06-09 14:59:00,3.51,14.354,9.65,0.935,
1560118860,2019-06-09 22:21:00,2019-06-09 15:09:00,3.51,14.406,9.62,0.935,
1560119460,2019-06-09 22:31:00,2019-06-09 15:19:00,3.51,14.38,9.65,0.935,
1560120060,2019-06-09 22:41:00,2019-06-09 15:29:00,3.51,14.371,9.635,0.934,
1560120660,2019-06-09 22:51:00,2019-06-09 15:39:00,3.51,14.354,9.643,0.935,
1560121260,2019-06-09 23:01:00,2019-06-09 15:49:00,3.51,14.397,9.623,0.934,
1560121860,2019-06-09 23:11:00,2019-06-09 15:59:00,3.51,14.336,9.635,0.934,
1560122460,2019-06-09 23:21:00,2019-06-09 16:09:00,3.51,14.319,9.645,0.935,
1560123060,2019-06-09 23:31:00,2019-06-09 16:19:00,3.51,14.258,9.66,0.935,
1560123660,2019-06-09 23:41:00,2019-06-09 16:29:00,3.51,14.241,9.655,0.935,
1560124260,2019-06-09 23:51:00,2019-06-09 16:39:00,3.51,14.276,9.618,0.934,
1560124860,2019-06-10 00:01:00,2019-06-09 16:49:00,3.51,14.137,9.67,0.935,
1560125460,2019-06-10 00:11:00,2019-06-09 16:59:00,3.51,14.137,9.668,0.935,
1560126060,2019-06-10 00:21:00,2019-06-09 17:09:00,3.51,14.102,9.67,0.935,
1560126660,2019-06-10 00:31:00,2019-06-09 17:19:00,3.51,14.007,9.715,0.935,
1560127260,2019-06-10 00:41:00,2019-06-09 17:29:00,3.51,14.007,9.706,0.935,
1560127860,2019-06-10 00:51:00,2019-06-09 17:39:00,3.51,14.015,9.671,0.935,
1560128460,2019-06-10 01:01:00,2019-06-09 17:49:00,3.51,13.972,9.694,0.935,
1560129060,2019-06-10 01:11:00,2019-06-09 17:59:00,3.51,13.954,9.712,0.935,
1560129660,2019-06-10 01:21:00,2019-06-09 18:09:00,3.51,13.946,9.723,0.935,
1560130260,2019-06-10 01:31:00,2019-06-09 18:19:00,3.51,13.937,9.706,0.935,
1560130860,2019-06-10 01:41:00,2019-06-09 18:29:00,3.51,13.92,9.731,0.935,
1560131460,2019-06-10 01:51:00,2019-06-09 18:39:00,3.51,13.92,9.714,0.934,
1560132060,2019-06-10 02:01:00,2019-06-09 18:49:00,3.51,13.972,9.711,0.935,
1560132660,2019-06-10 02:11:00,2019-06-09 18:59:00,3.51,13.92,9.704,0.934,
1560133260,2019-06-10 02:21:00,2019-06-09 19:09:00,3.51,13.885,9.705,0.935,
1560133860,2019-06-10 02:31:00,2019-06-09 19:19:00,3.51,13.92,9.689,0.935,
1560134460,2019-06-10 02:41:00,2019-06-09 19:29:00,3.51,13.867,9.712,0.934,
1560135060,2019-06-10 02:51:00,2019-06-09 19:39:00,3.51,13.841,9.726,0.935,
1560135660,2019-06-10 03:01:00,2019-06-09 19:49:00,3.51,13.806,9.724,0.935,
1560136260,2019-06-10 03:11:00,2019-06-09 19:59:00,3.51,13.772,9.736,0.935,
1560136860,2019-06-10 03:21:00,2019-06-09 20:09:00,3.51,13.728,9.725,0.935,
1560137460,2019-06-10 03:31:00,2019-06-09 20:19:00,3.51,13.693,9.737,0.935,
1560138060,2019-06-10 03:41:00,2019-06-09 20:29:00,3.51,13.676,9.727,0.934,
1560138660,2019-06-10 03:51:00,2019-06-09 20:39:00,3.51,13.615,9.749,0.935,
1560139260,2019-06-10 04:01:00,2019-06-09 20:49:00,3.51,13.615,9.736,0.935,
1560139860,2019-06-10 04:11:00,2019-06-09 20:59:00,3.51,13.615,9.722,0.935,
1560140460,2019-06-10 04:21:00,2019-06-09 21:09:00,3.51,13.588,9.745,0.935,
1560141060,2019-06-10 04:31:00,2019-06-09 21:19:00,3.51,13.519,9.767,0.935,
1560141660,2019-06-10 04:41:00,2019-06-09 21:29:00,3.51,13.51,9.763,0.935,
1560142260,2019-06-10 04:51:00,2019-06-09 21:39:00,3.51,13.519,9.738,0.935,
1560142860,2019-06-10 05:01:00,2019-06-09 21:49:00,3.51,13.449,9.799,0.935,
1560143460,2019-06-10 05:11:00,2019-06-09 21:59:00,3.51,13.422,9.808,0.935,
1560144060,2019-06-10 05:21:00,2019-06-09 22:09:00,3.51,13.387,9.815,0.935,
1560144660,2019-06-10 05:31:00,2019-06-09 22:19:00,3.51,13.422,9.801,0.935,
1560145260,2019-06-10 05:41:00,2019-06-09 22:29:00,3.51,13.326,9.82,0.935,
1560145860,2019-06-10 05:51:00,2019-06-09 22:39:00,3.51,13.326,9.823,0.935,
1560146460,2019-06-10 06:01:00,2019-06-09 22:49:00,3.51,13.352,9.814,0.935,
1560147060,2019-06-10 06:11:00,2019-06-09 22:59:00,3.51,13.282,9.836,0.935,
1560147660,2019-06-10 06:21:00,2019-06-09 23:09:00,3.51,13.247,9.843,0.935,
1560148260,2019-06-10 06:31:00,2019-06-09 23:19:00,3.51,13.256,9.844,0.935,
1560148860,2019-06-10 06:41:00,2019-06-09 23:29:00,3.51,13.203,9.852,0.936,
1560149460,2019-06-10 06:51:00,2019-06-09 23:39:00,3.51,13.195,9.842,0.935,
1560150060,2019-06-10 07:01:00,2019-06-09 23:49:00,3.51,13.177,9.86,0.935,
1560150660,2019-06-10 07:11:00,2019-06-09 23:59:00,3.51,13.081,9.873,0.935,
1560151260,2019-06-10 07:21:00,2019-06-10 00:09:00,3.51,13.089,9.883,0.935,
1560151860,2019-06-10 07:31:00,2019-06-10 00:19:00,3.51,13.028,9.906,0.936,
1560152460,2019-06-10 07:41:00,2019-06-10 00:29:00,3.51,13.046,9.887,0.935,
1560153060,2019-06-10 07:51:00,2019-06-10 00:39:00,3.51,13.019,9.895,0.935,
1560153660,2019-06-10 08:01:00,2019-06-10 00:49:00,3.51,12.958,9.912,0.935,
1560154260,2019-06-10 08:11:00,2019-06-10 00:59:00,3.51,12.861,9.949,0.935,
1560154860,2019-06-10 08:21:00,2019-06-10 01:09:00,3.51,12.826,9.969,0.935,
1560155460,2019-06-10 08:31:00,2019-06-10 01:19:00,3.51,12.834,9.945,0.935,
1560156060,2019-06-10 08:41:00,2019-06-10 01:29:00,3.51,12.887,9.919,0.935,
1560156660,2019-06-10 08:51:00,2019-06-10 01:39:00,3.51,12.782,9.947,0.935,
1560157260,2019-06-10 09:01:00,2019-06-10 01:49:00,3.51,12.764,9.965,0.935,
1560157860,2019-06-10 09:11:00,2019-06-10 01:59:00,3.51,12.782,9.958,0.935,
1560158460,2019-06-10 09:21:00,2019-06-10 02:09:00,3.51,12.746,9.977,0.936,
1560159060,2019-06-10 09:31:00,2019-06-10 02:19:00,3.51,12.676,9.995,0.935,
1560159660,2019-06-10 09:41:00,2019-06-10 02:29:00,3.51,12.658,9.983,0.935,
1560160260,2019-06-10 09:51:00,2019-06-10 02:39:00,3.51,12.694,9.976,0.935,
1560160860,2019-06-10 10:01:00,2019-06-10 02:49:00,3.51,12.561,10.032,0.935,
1560161460,2019-06-10 10:11:00,2019-06-10 02:59:00,3.51,12.543,10.017,0.935,
1560162060,2019-06-10 10:21:00,2019-06-10 03:09:00,3.51,12.596,9.998,0.935,
1560162660,2019-06-10 10:31:00,2019-06-10 03:19:00,3.51,12.623,9.993,0.935,
1560163260,2019-06-10 10:41:00,2019-06-10 03:29:00,3.51,12.588,10.001,0.935,
1560163860,2019-06-10 10:51:00,2019-06-10 03:39:00,3.51,12.543,10.01,0.935,
1560164460,2019-06-10 11:01:00,2019-06-10 03:49:00,3.51,12.482,10.035,0.935,
1560165060,2019-06-10 11:11:00,2019-06-10 03:59:00,3.51,12.464,10.05,0.936,
1560165660,2019-06-10 11:21:00,2019-06-10 04:09:00,3.51,12.402,10.077,0.936,
1560166260,2019-06-10 11:31:00,2019-06-10 04:19:00,3.51,12.455,10.045,0.935,
1560166860,2019-06-10 11:41:00,2019-06-10 04:29:00,3.51,12.42,10.066,0.936,
1560167460,2019-06-10 11:51:00,2019-06-10 04:39:00,3.51,12.358,10.068,0.935,
1560168060,2019-06-10 12:01:00,2019-06-10 04:49:00,3.51,12.331,10.093,0.936,
1560168660,2019-06-10 12:11:00,2019-06-10 04:59:00,3.51,12.358,10.066,0.935,
1560169260,2019-06-10 12:21:00,2019-06-10 05:09:00,3.51,12.349,10.085,0.936,
1560169860,2019-06-10 12:31:00,2019-06-10 05:19:00,3.51,12.322,10.073,0.935,
1560170460,2019-06-10 12:41:00,2019-06-10 05:29:00,3.51,12.313,10.086,0.935,
1560171060,2019-06-10 12:51:00,2019-06-10 05:39:00,3.51,12.287,10.099,0.936,
1560171660,2019-06-10 13:01:00,2019-06-10 05:49:00,3.51,12.234,10.12,0.935,
1560172260,2019-06-10 13:11:00,2019-06-10 05:59:00,3.51,12.269,10.111,0.935,
1560172860,2019-06-10 13:21:00,2019-06-10 06:09:00,3.51,12.225,10.12,0.935,
1560173460,2019-06-10 13:31:00,2019-06-10 06:19:00,3.51,12.234,10.113,0.935,
1560174060,2019-06-10 13:41:00,2019-06-10 06:29:00,3.51,12.234,10.141,0.936,
1560174660,2019-06-10 13:51:00,2019-06-10 06:39:00,3.51,12.189,10.159,0.935,
1560175260,2019-06-10 14:01:00,2019-06-10 06:49:00,3.51,12.251,10.135,0.935,
1560175860,2019-06-10 14:11:00,2019-06-10 06:59:00,3.51,12.234,10.141,0.936,
1560176460,2019-06-10 14:21:00,2019-06-10 07:09:00,3.51,12.234,10.146,0.935,
1560177060,2019-06-10 14:31:00,2019-06-10 07:19:00,3.51,12.26,10.131,0.935,
1560177660,2019-06-10 14:41:00,2019-06-10 07:29:00,3.51,12.243,10.144,0.935,
1560178260,2019-06-10 14:51:00,2019-06-10 07:39:00,3.51,12.313,10.121,0.936,
1560178860,2019-06-10 15:01:00,2019-06-10 07:49:00,3.51,12.269,10.157,0.936,
1560179460,2019-06-10 15:11:00,2019-06-10 07:59:00,3.51,12.375,10.111,0.935,
1560180060,2019-06-10 15:21:00,2019-06-10 08:09:00,3.51,12.375,10.131,0.936,
1560180660,2019-06-10 15:31:00,2019-06-10 08:19:00,3.51,12.455,10.105,0.935,
1560181260,2019-06-10 15:41:00,2019-06-10 08:29:00,3.51,12.437,10.13,0.935,
1560181860,2019-06-10 15:51:00,2019-06-10 08:39:00,3.51,12.482,10.133,0.935,
1560182460,2019-06-10 16:01:00,2019-06-10 08:49:00,3.51,12.596,10.092,0.936,
1560183060,2019-06-10 16:11:00,2019-06-10 08:59:00,3.51,12.614,10.101,0.935,
1560183660,2019-06-10 16:21:00,2019-06-10 09:09:00,3.51,12.632,10.113,0.935,
1560184260,2019-06-10 16:31:00,2019-06-10 09:19:00,3.51,12.72,10.085,0.935,
1560184860,2019-06-10 16:41:00,2019-06-10 09:29:00,3.51,12.79,10.079,0.935,
1560185460,2019-06-10 16:51:00,2019-06-10 09:39:00,3.51,12.852,10.065,0.935,
1560186060,2019-06-10 17:01:00,2019-06-10 09:49:00,3.51,12.949,10.037,0.935,
1560186660,2019-06-10 17:11:00,2019-06-10 09:59:00,3.51,13.028,10.001,0.935,
1560187260,2019-06-10 17:21:00,2019-06-10 10:09:00,3.51,13.098,9.981,0.935,
1560187860,2019-06-10 17:31:00,2019-06-10 10:19:00,3.51,13.239,9.933,0.935,
1560188460,2019-06-10 17:41:00,2019-06-10 10:29:00,3.51,13.282,9.953,0.935,
1560189060,2019-06-10 17:51:00,2019-06-10 10:39:00,3.51,13.344,9.942,0.935,
1560189660,2019-06-10 18:01:00,2019-06-10 10:49:00,3.51,13.51,9.902,0.935,
1560190260,2019-06-10 18:11:00,2019-06-10 10:59:00,3.51,13.632,9.869,0.935,
1560190860,2019-06-10 18:21:00,2019-06-10 11:09:00,3.51,13.693,9.855,0.935,
1560191460,2019-06-10 18:31:00,2019-06-10 11:19:00,3.51,13.754,9.839,0.935,
1560192060,2019-06-10 18:41:00,2019-06-10 11:29:00,3.51,13.937,9.804,0.935,
1560192660,2019-06-10 18:51:00,2019-06-10 11:39:00,3.51,14.067,9.79,0.935,
1560193260,2019-06-10 19:01:00,2019-06-10 11:49:00,3.51,14.154,9.77,0.935,
1560193860,2019-06-10 19:11:00,2019-06-10 11:59:00,3.51,14.241,9.743,0.934,
1560194460,2019-06-10 19:21:00,2019-06-10 12:09:00,3.51,14.31,9.732,0.935,
1560195060,2019-06-10 19:31:00,2019-06-10 12:19:00,3.51,14.432,9.692,0.935,
1560195660,2019-06-10 19:41:00,2019-06-10 12:29:00,3.51,14.484,9.674,0.935,
1560196260,2019-06-10 19:51:00,2019-06-10 12:39:00,3.51,14.544,9.675,0.935,
1560196860,2019-06-10 20:01:00,2019-06-10 12:49:00,3.51,14.622,9.663,0.935,
1560197460,2019-06-10 20:11:00,2019-06-10 12:59:00,3.51,14.751,9.636,0.935,
1560198060,2019-06-10 20:21:00,2019-06-10 13:09:00,3.51,14.76,9.619,0.934,
1560198660,2019-06-10 20:31:00,2019-06-10 13:19:00,3.51,14.829,9.616,0.935,
1560199260,2019-06-10 20:41:00,2019-06-10 13:29:00,3.51,14.95,9.57,0.934,
1560199860,2019-06-10 20:51:00,2019-06-10 13:39:00,3.51,14.967,9.572,0.935,
1560200460,2019-06-10 21:01:00,2019-06-10 13:49:00,3.51,15.001,9.565,0.934,
1560201060,2019-06-10 21:11:00,2019-06-10 13:59:00,3.51,15.079,9.542,0.934,
1560201660,2019-06-10 21:21:00,2019-06-10 14:09:00,3.51,15.148,9.529,0.935,
1560202260,2019-06-10 21:31:00,2019-06-10 14:19:00,3.51,15.148,9.542,0.935,
1560202860,2019-06-10 21:41:00,2019-06-10 14:29:00,3.51,15.259,9.474,0.934,
1560203460,2019-06-10 21:51:00,2019-06-10 14:39:00,3.51,15.259,9.474,0.934,
1560204060,2019-06-10 22:01:00,2019-06-10 14:49:00,3.51,15.388,9.441,0.934,
